603.039150509,2686.73346613,558.43415659,652.021908989,125.18077395,136.642266002,637.131174158,336.641858372,840.054681731,
2110.46739505,1569.55647714,3515.68915357,980.953039824,191.356811623,238.254717944,767.094150255,1498.41009214,141.922139331,
2247.01691558,1423.52830935,3533.44551598,843.43857835,313.40150169,172.135052928,755.161840657,1634.96690057,185.828532982,
2389.90854866,1272.21458619,3558.14833894,704.706950804,390.178472442,216.586459932,772.555599301,1501.27820676,308.036460005,
3122.56618006,517.259773362,3723.74786439,351.15614783,84.1811055906,102.337303955,1189.41042517,764.225606563,773.017358089,
688.574889151,247.399350984,731.239523191,810.856635963,86.4443577735,86.4443577735,434.353276211,1518.7240381,678.483962935,
763.627940753,147.973022519,789.074751996,727.498509901,62.4133132093,62.4133132093,475.705774742,1445.08052945,697.739570294,
763.627940753,147.973022519,789.074751996,727.498509901,62.4133132093,62.4133132093,475.705774742,1445.08052945,697.739570294,
140.76485357,406.899278745,528.216736693,1358.88815142,429.689380414,38.647438063,880.131668818,520.91448932,326.88644168,
144.712102418,247.424124007,479.469959344,1077.0720884,274.478143539,126.505780121,1008.20870503,235.606989099,56.5856494771,
78.6631641119,343.691110618,389.101515718,630.848717437,283.980786088,328.53045611,559.974619546,216.884214031,411.499452407,
367.064930824,570.975553726,211.248116758,196.585899706,123.75457691,369.36524956,163.03841695,809.414764905,908.815476007,
339.173798693,577.506315066,243.199495362,235.778539818,195.126116154,261.450973486,248.362890357,953.888106926,811.337586399,
603.488990356,822.367559229,121.289480606,655.564377882,135.75189127,388.173948657,656.231367811,1448.15916275,633.942421469,
603.488990356,822.367559229,121.289480606,655.564377882,135.75189127,388.173948657,656.231367811,1448.15916275,633.942421469,
690.072090473,899.088067489,78.3038688789,752.69479533,70.9167098055,475.722836408,578.03604577,1548.68554164,642.16794737,
802.952236038,1000.31540424,154.081520821,876.1116469,75.9677707261,520.949635229,493.732724025,1676.15013204,670.840284043,
2015.32653955,1788.90388072,4350.4507472,1011.89526841,222.639961698,89.4789486403,1589.85125594,1468.76423287,694.002598762,
685.464207702,1406.10777097,580.436261684,1025.72751898,129.194209586,196.839253083,1117.11748692,683.315251692,713.378903926,
685.464207702,1406.10777097,580.436261684,1025.72751898,129.194209586,196.839253083,1117.11748692,683.315251692,713.378903926,
787.675211732,1862.46291723,209.622686614,1392.19711428,368.427447638,210.17291736,1425.83048292,866.535454209,943.453354419,
685.464207702,1406.10777097,580.436261684,1025.72751898,129.194209586,196.839253083,1117.11748692,683.315251692,713.378903926,
344.496546728,335.847172729,140.612086703,1291.73429369,209.778819552,322.985396873,1132.75778222,491.979236221,418.198754892,
290.679740259,288.92396101,105.348632775,763.390208629,232.353803226,167.942514906,688.75718571,339.489373798,512.163217545,
800.094445257,854.380870707,1796.95944133,671.789470115,234.492107874,147.338673338,590.856226752,1579.73410946,987.173628918,
320.821334291,1227.31447731,1185.4185849,1173.98798012,227.202817287,28.0200374775,1137.05874205,1581.8945087,622.423556466,
407.492950292,1329.92619023,949.09695133,1303.65225868,428.784741618,265.928590958,1115.44426935,1585.11931244,609.023331447,
485.561271769,1358.4784506,888.085784709,1340.79308577,362.627610888,361.771954891,1038.20893787,1577.46236068,613.927588352,
723.804026207,1438.08898057,645.882112922,1094.77791204,203.016716611,627.349793434,854.490948895,1473.92674899,716.701810678,
5425.42156569,795.042843012,1864.28191493,4922.80315268,298.249872375,282.270270483,5714.42851401,2669.51498065,2020.85628591,
149.061787545,374.639578091,1474.68013483,462.251874074,79.5335222718,153.581699263,223.491170989,916.758854353,314.738048947,
237.757190451,406.15407025,131.468325657,1262.91549921,181.004385189,285.136278342,1188.24657724,590.379052862,587.489392618,
833.220398904,1988.77065936,3820.55404162,846.271497512,202.199472537,155.409886207,1769.65450022,221.152057486,241.42666563,
760.944854673,2451.0235364,3719.10760634,798.80747393,201.089962734,21.0771696834,2161.7628352,495.598221535,461.567656925,
1049.35375726,2558.77042397,3682.45084338,1094.74129089,137.420656311,522.73203786,1719.82980892,1023.12368651,986.351917545,
2526.91742599,914.884077391,2417.47021223,816.278143623,265.506182015,406.022842761,2435.84856855,459.203686006,883.190546036,
2526.91742599,914.884077391,2417.47021223,816.278143623,265.506182015,406.022842761,2435.84856855,459.203686006,883.190546036,
2333.39977278,1047.55580821,2258.35945806,500.06079534,361.141426026,197.83419539,2025.50919354,1065.22993521,270.819281484,
2975.69557197,571.206450612,539.514739152,2851.56045907,284.704902229,71.5099071106,2735.47239798,2041.09421982,1664.23554267,
429.325465887,1902.79826796,1782.86102201,739.707909327,241.112205063,120.045006623,59.24221613,1271.12586928,1032.74999408,
493.351692132,1315.0023896,1763.80244961,871.754695207,172.289922346,237.82981142,933.410602751,2100.09789625,1090.54582043,
515.393674848,1107.34333114,739.070138166,143.699321169,152.483708461,93.1666038055,172.46975179,99.7507521784,442.980056387,
376.724904692,550.743671964,756.938995633,355.581060107,149.024650603,259.25681103,134.055792456,753.601039743,319.769480028,
376.724904692,550.743671964,756.938995633,355.581060107,149.024650603,259.25681103,134.055792456,753.601039743,319.769480028,
167.240787306,1668.44611178,440.500675605,231.770813991,77.2425822242,206.340098836,1344.63204552,1086.10677473,426.605978167,
422.778807923,1028.78378073,456.629420557,122.939470608,101.958788459,278.126462301,1316.79272794,966.546383608,188.522475529,
418.480857032,629.789574949,604.74264465,271.710291078,221.462447621,221.043773545,1372.05147329,757.785478114,290.612504254,
360.486535622,1148.82319523,1049.18112818,665.269287706,109.911743982,14.5148943486,375.254166491,1648.98614349,393.216495157,
783.091424732,2241.94236557,1011.25942941,643.495710812,227.059788713,493.530585394,934.502149076,1289.50472152,986.916805539,
783.091424732,2241.94236557,1011.25942941,643.495710812,227.059788713,493.530585394,934.502149076,1289.50472152,986.916805539,
783.091424732,2241.94236557,1011.25942941,643.495710812,227.059788713,493.530585394,934.502149076,1289.50472152,986.916805539,
665.602363204,2054.16994745,1223.17794378,656.923692959,88.2026901369,289.22753444,765.556171905,1401.82261794,995.568152957,
775.939563091,1422.8026161,2005.31075747,926.288171742,391.554816806,118.560923068,758.225294294,2054.06118343,1374.93071229,
364.788939644,806.300927293,343.490927411,975.521864085,164.250020624,183.044807134,756.47555666,983.123230227,223.5034438,
570.869222254,809.314329701,242.141494162,580.663940339,203.625086874,243.362074261,619.296688423,1332.90369368,730.994002182,
611.005498469,828.58542067,112.34255884,664.812508098,126.038301097,397.80146617,649.212905365,1458.38286274,632.0900503,
611.005498469,828.58542067,112.34255884,664.812508098,126.038301097,397.80146617,649.212905365,1458.38286274,632.0900503,
611.005498469,828.58542067,112.34255884,664.812508098,126.038301097,397.80146617,649.212905365,1458.38286274,632.0900503,
611.005498469,828.58542067,112.34255884,664.812508098,126.038301097,397.80146617,649.212905365,1458.38286274,632.0900503,
549.972312359,1467.63284385,718.173499094,307.619420169,143.213825287,147.612833179,1647.90063803,1110.90641951,455.886703288,
146.179589564,1329.94140948,56.612771315,34.920869033,298.075373693,128.765064928,907.50698382,703.603245226,278.407305023,
417.709379749,994.471903623,453.096547117,177.39842925,43.4775734558,146.749759583,559.269529577,440.689654909,654.467245925,
630.143909348,669.190643923,1175.86341131,689.709894628,145.812906326,163.768288872,388.360542839,988.321917788,459.638092864,
630.143909348,669.190643923,1175.86341131,689.709894628,145.812906326,163.768288872,388.360542839,988.321917788,459.638092864,
581.528387397,730.671472146,1185.71585762,775.41484931,176.644815003,259.464867495,410.413672613,1109.85179426,573.545935421,
581.528387397,730.671472146,1185.71585762,775.41484931,176.644815003,259.464867495,410.413672613,1109.85179426,573.545935421,
497.890614392,207.973763019,1264.78995343,107.046109639,161.519641356,131.344016503,292.070633422,1200.40785809,231.709576885,
497.890614392,207.973763019,1264.78995343,107.046109639,161.519641356,131.344016503,292.070633422,1200.40785809,231.709576885,
3356.03859101,560.428515605,1706.78497014,2125.99655585,168.269338363,114.976123109,1910.22396756,2217.35595319,2223.35544697,
1073.16632088,523.661000341,2136.4458039,520.832826365,320.398418588,173.162798038,724.824142688,1903.46357131,1939.84460172,
976.261257818,402.256965984,2136.91411105,638.062457525,404.076858726,216.228684757,620.755668226,1912.83367062,1901.19494646,
562.178875775,39.5544714033,2192.41042587,504.926502359,52.7057048159,28.9403894005,359.950362666,1998.03176414,1673.27018264,
469.866361942,2358.9416281,1193.96791776,423.741232267,335.261834088,146.89549947,660.576169922,479.424263061,225.274648181,
214.320416167,1809.44430892,1524.75328402,809.158157941,229.097897376,133.060551393,214.469216578,1019.77705948,986.142427072,
301.639393503,1197.4347252,466.35722682,1141.86374849,328.372453643,188.997145704,1001.24105983,196.886189605,267.129080511,
192.090376774,1195.26893653,93.5283268899,1001.04979628,429.021267172,81.7848348988,1080.41110739,543.195558828,605.061927345,
192.090376774,1195.26893653,93.5283268899,1001.04979628,429.021267172,81.7848348988,1080.41110739,543.195558828,605.061927345,
575.495319942,1473.343042,120.021784161,1224.61264935,138.368211794,299.534666274,1250.3902563,1115.84937816,358.948975649,
1020.53690539,1816.39632009,129.95208038,1093.47873579,205.477693092,104.865863441,810.541205274,1002.75256657,659.441372868,
1204.86653086,646.905510094,1309.82396448,143.549547755,118.396736834,211.031013894,2164.91438347,294.153433887,604.024517233,
937.663749251,706.144212505,1060.72692616,276.484018974,146.320134793,145.563900248,1899.52421389,316.729808108,352.60967213,
550.161910715,711.284342322,723.847035667,190.59290523,142.227528768,176.250011875,1511.19245588,625.022735268,197.356739419,
136.462863137,762.254244267,676.814276378,376.844883395,167.82487576,75.026242701,522.998898259,1148.5850859,85.0241856362,
142.925663765,364.508084878,423.762640876,1138.12383175,150.36682319,260.3253169,781.434787001,1442.51254649,551.605296112,
142.925663765,364.508084878,423.762640876,1138.12383175,150.36682319,260.3253169,781.434787001,1442.51254649,551.605296112,
313.255471637,959.317094246,551.209079191,717.389859269,93.8703265664,250.700842991,498.250417615,1232.32426666,223.896649036,
232.283505189,1046.30281587,767.916291002,882.895043958,438.005945322,147.725741086,763.631924698,1462.98345393,937.594809613,
431.256172523,812.351304086,2112.73859784,262.555672189,125.221967856,45.9670322235,257.94787633,1203.88682749,915.925332053,
789.131041958,811.497963745,1726.22957748,658.482753973,241.079629429,63.2758435525,483.98044285,1489.67964935,859.232280765,
661.055931664,834.806354343,1615.63407043,751.591513455,150.638135904,143.416174023,579.982679147,1594.56312546,890.480660739,
537.205834762,875.765428837,1509.17217411,853.106762239,151.0404919,268.779636409,686.384190591,1700.89749947,937.507221112,
537.205834762,875.765428837,1509.17217411,853.106762239,151.0404919,268.779636409,686.384190591,1700.89749947,937.507221112,
387.766741832,952.020173009,1379.65072665,930.985564709,172.701841032,209.070251576,832.816494642,1799.76542077,912.339817372,
431.402675175,1436.73699046,806.774877597,1298.59274458,432.645678801,381.889599329,1113.7216477,1528.1546655,722.355850652,
418.858496402,933.519884311,1407.01831132,921.214090226,184.578201032,239.88777171,800.401899045,1810.36207681,937.766996262,
426.374617737,390.176015134,121.184482754,1005.80765449,167.98361172,191.599283504,684.567119472,1474.14409452,467.38088226,
755.576730371,37.8985138944,525.841162022,1459.24249352,105.200753485,337.256586136,278.579459639,1135.81032849,235.885082473,
1080.31162309,867.868581567,345.569986893,865.574124168,116.889340701,439.296521499,773.43380728,1795.70108047,632.242042812,
1198.07305486,935.685087359,223.189850384,978.12376684,139.026994291,514.066392262,746.689879897,1892.09391537,667.085144637,
3095.69910554,765.065937868,3228.7341517,828.346997557,55.1331552777,339.41265422,800.7283388,1169.49388338,1090.49293377,
3095.69910554,765.065937868,3228.7341517,828.346997557,55.1331552777,339.41265422,800.7283388,1169.49388338,1090.49293377,
3095.69910554,765.065937868,3228.7341517,828.346997557,55.1331552777,339.41265422,800.7283388,1169.49388338,1090.49293377,
2190.49637715,1522.75067254,489.389686666,1653.73994707,236.446789552,196.91043483,872.015610816,2467.1987472,390.268781366,
684.688661807,1886.72558852,1900.2835734,1069.32969299,219.566057146,89.0080131786,83.1697985107,1427.90067218,1239.87089258,
741.144259741,1055.20656816,588.411038898,1546.49571528,144.287576968,279.704736673,1388.37715928,838.994450585,804.508629536,
980.377624648,1348.9935171,579.268297766,1630.57523536,262.691170818,26.7686827204,1048.09472408,607.086077283,868.585319277,
334.219828696,1642.05424805,332.370386564,589.877581054,309.92700257,55.5666693272,802.660700512,740.640437892,432.400103645,
133.806839199,1449.02446801,141.874908108,792.640495431,396.095055285,86.3393456704,977.391882941,715.848978264,409.112260695,
133.806839199,1449.02446801,141.874908108,792.640495431,396.095055285,86.3393456704,977.391882941,715.848978264,409.112260695,
400.078884308,972.094288534,384.285688202,1318.06649276,269.014830323,113.916353614,1464.55020391,898.566745339,706.262728362,
1322.82370294,508.196894144,1301.41133579,761.325188994,467.205236582,193.352157681,1551.4637894,1014.62502855,799.70482473,
672.461598599,1591.35754909,2711.04597669,695.926733315,333.078585602,44.7694574938,1434.47326876,1190.60218784,621.748782314,
645.926220396,1957.08047635,3094.1054784,686.85088551,217.567061319,134.20713846,1520.09184433,978.561971949,942.952173749,
812.884535774,2310.19796961,3457.36240195,858.412359601,292.475120858,324.333308538,1676.74776101,894.476454921,856.426332363,
1011.55787163,1284.38545606,3114.85527732,1110.49089242,310.180684548,488.890732619,1161.52541669,921.375319832,959.439397683,
1011.55787163,1284.38545606,3114.85527732,1110.49089242,310.180684548,488.890732619,1161.52541669,921.375319832,959.439397683,
323.474204181,488.024455559,285.667076596,727.494042648,176.146637768,61.8587091461,517.815419473,1331.95356859,317.948138667,
323.474204181,488.024455559,285.667076596,727.494042648,176.146637768,61.8587091461,517.815419473,1331.95356859,317.948138667,
287.83791269,340.715291134,280.218303158,1179.01698593,264.534922974,310.431574486,734.797968912,1397.40031584,558.052446247,
287.83791269,340.715291134,280.218303158,1179.01698593,264.534922974,310.431574486,734.797968912,1397.40031584,558.052446247,
287.83791269,340.715291134,280.218303158,1179.01698593,264.534922974,310.431574486,734.797968912,1397.40031584,558.052446247,
278.974348697,436.800701253,283.597341825,1227.64172052,290.503108126,185.15702956,848.979079037,1319.24293349,543.265048379,
320.469072229,922.070901489,363.432138875,882.93886578,109.565562902,253.512103869,666.512502629,1101.78848941,97.3832237122,
403.274497149,922.794136091,465.140005791,850.67220346,39.799746278,143.723186699,631.443233147,1095.27775849,224.953240796,
403.274497149,922.794136091,465.140005791,850.67220346,39.799746278,143.723186699,631.443233147,1095.27775849,224.953240796,
438.94176097,2768.47694909,600.039870205,253.966733476,391.182175919,206.730812865,1464.45601484,1386.82901463,419.694622322,
652.872175714,551.748327758,2390.22045074,149.83909792,96.7412766731,149.115752457,347.007055561,1025.77144307,445.545659886,
652.872175714,551.748327758,2390.22045074,149.83909792,96.7412766731,149.115752457,347.007055561,1025.77144307,445.545659886,
694.454614909,449.95939544,2544.43582978,277.232394963,48.4337083562,125.555898455,326.61051317,1141.08811936,539.56226609,
641.295083102,734.420026178,1993.37564679,149.945655689,174.033143893,174.033143893,303.948318642,1507.8905122,808.772790002,
620.499112259,830.91252574,1910.95043342,107.732897815,208.363996711,247.766338345,191.546110168,1584.09187414,859.702019852,
771.740585303,1199.28040462,1552.77593266,463.754462628,91.2251009762,131.11618729,238.083705534,1447.70637299,571.029740634,
771.740585303,1199.28040462,1552.77593266,463.754462628,91.2251009762,131.11618729,238.083705534,1447.70637299,571.029740634,
771.740585303,1199.28040462,1552.77593266,463.754462628,91.2251009762,131.11618729,238.083705534,1447.70637299,571.029740634,
771.740585303,1199.28040462,1552.77593266,463.754462628,91.2251009762,131.11618729,238.083705534,1447.70637299,571.029740634,
794.324922349,1312.5991465,1409.13302739,608.156130569,197.18140593,191.179068369,380.94421002,1329.27152892,463.879084147,
1067.90117436,1897.77126254,485.545635418,1428.34292257,152.545079593,77.719932951,1193.7626149,1030.70976468,814.80511997,
1067.90117436,1897.77126254,485.545635418,1428.34292257,152.545079593,77.719932951,1193.7626149,1030.70976468,814.80511997,
810.668261975,2551.45286276,787.119962941,677.457728272,202.953652208,300.708199048,1154.76923271,1110.41405328,1142.09989628,
843.844390072,2459.57150639,892.847714695,589.183482116,143.300776604,327.146356328,1029.15405347,1117.22671459,1129.03358938,
2017.00755285,2213.89293353,967.160032032,1640.16651229,394.303300338,228.91163795,593.288225517,716.479515043,1765.20433177,
2017.00755285,2213.89293353,967.160032032,1640.16651229,394.303300338,228.91163795,593.288225517,716.479515043,1765.20433177,
2422.03340904,2371.44431754,2139.18860191,500.60694827,64.1305415584,342.581875207,491.872929057,1223.34555471,1617.54758507,
214.966793766,1173.56551253,2395.57349775,476.008771235,235.435707084,36.676174746,665.547065093,445.717786481,359.082708099,
132.566181163,1090.93251427,2627.49902296,383.566399981,90.8165946905,134.900575927,649.715955109,500.001309992,485.541929232,
14.696123172,1085.54634282,2756.92634536,408.125682231,141.421128915,7.61520726395,547.807142791,554.141093973,356.420360384,
430.028808472,858.601190988,1796.10024402,56.543840977,55.452133456,53.8111779139,315.195891995,1421.53031996,938.133368394,
430.028808472,858.601190988,1796.10024402,56.543840977,55.452133456,53.8111779139,315.195891995,1421.53031996,938.133368394,
250.136747592,682.796942654,1575.0569539,49.7333045335,168.649588955,49.9948273891,218.26256166,1156.26780884,1102.98868347,
250.136747592,682.796942654,1575.0569539,49.7333045335,168.649588955,49.9948273891,218.26256166,1156.26780884,1102.98868347,
250.136747592,682.796942654,1575.0569539,49.7333045335,168.649588955,49.9948273891,218.26256166,1156.26780884,1102.98868347,
455.093923972,1686.11758958,15.2183991749,1659.18858137,272.424971146,268.073811465,1294.46015084,563.211232247,584.085657362,
245.442365053,1882.33576911,207.818980574,1561.56664247,135.619538514,287.976077339,1471.42963405,772.696804569,644.892264978,
399.78140881,1841.79221304,917.348134769,1208.73061959,456.399810186,269.768955934,1297.54391331,1481.7851422,418.336524167,
399.78140881,1841.79221304,917.348134769,1208.73061959,456.399810186,269.768955934,1297.54391331,1481.7851422,418.336524167,
3291.94438645,1054.27585009,135.021029521,3227.00744939,243.314006266,317.172534506,3356.92244431,1823.66982343,1804.22176771,
4510.45214722,991.597700121,949.060899458,3145.26054524,424.496250874,376.221785238,3839.43204669,691.350507543,707.299656563,
5274.32282656,1769.38291606,1616.61550061,2784.10884919,78.5721261533,200.669770985,3830.61357329,1066.85317296,1101.16736047,
3498.94346338,1214.78941039,932.527530881,3496.944452,366.250163137,476.835996647,3787.01511695,1606.34300484,2185.2138548,
3315.74189654,1405.57400605,1400.51472774,3351.19315781,468.070639117,60.8094285949,3604.44633955,1202.72938418,1786.34969031,
814.184348424,831.147284548,1375.83736323,620.701832364,147.48110289,49.8870946861,290.480471208,1666.03840552,592.879669265,
908.895602829,2221.94245202,223.887774859,972.880274842,178.599592784,151.490760055,475.095146297,770.018516724,1053.63852936,
583.660844921,510.166626477,93.9028289176,945.03417879,116.527130937,292.819783304,875.57887906,625.489224885,760.219986462,
619.087126411,764.113383911,544.045760408,1439.32617013,124.725251572,63.9560713194,1425.61472937,673.503514637,746.113992206,
1153.47097539,1637.22436565,480.53297432,1433.61454169,420.75189361,140.863605067,762.147092148,628.986289159,919.88104166,
1896.86873805,2454.56042499,356.432305678,1280.91621208,236.001453173,125.092545787,78.2142501389,1107.44655675,1526.52742387,
2473.19273601,1400.22466867,2849.55267994,1241.63890216,312.80239254,282.980017756,2229.48373428,2431.96665228,1171.66126918,
1166.19288803,1009.73222682,1225.31434782,599.961130344,247.981964608,139.336957968,823.04555798,1633.63052778,877.632781602,
1660.1034158,640.894693537,651.621777426,1428.12906013,253.30412987,144.319973746,1493.55739292,2126.77776479,1352.94377377,
1460.15533595,1006.88796926,220.740130274,1217.82736488,408.721911339,412.287155926,544.862622511,2027.93035437,1015.79856046,
1990.54821964,1484.99568174,632.44470193,1746.38057025,193.376650515,150.758149935,885.644587685,2510.72996174,1063.76051666,
3216.62108315,1629.59039433,1820.76133308,1263.74571762,161.659001514,247.079354405,1182.88150103,2474.31874146,1674.79519206,
392.506621198,983.392380989,1790.87734548,272.798303756,266.387991272,135.472385933,343.903784585,650.802768645,723.560214484,
504.119044361,1117.88428394,1909.26966732,254.993978716,179.510465342,250.357608523,477.769253677,696.655942476,722.727018944,
287.155195718,1153.22706447,2276.99623598,764.522987186,67.5909381352,182.769186281,847.061046419,1235.53108636,913.636323117,
2183.43891435,2110.49069407,4941.62835779,1359.11671375,221.370282829,168.663415351,2174.5268016,1742.86893175,1284.48693731,
5600.39311764,2094.05793463,1815.5010949,2867.46618682,228.243486394,250.121762537,4019.28503337,1229.91556459,1264.28776514,
5600.39311764,2094.05793463,1815.5010949,2867.46618682,228.243486394,250.121762537,4019.28503337,1229.91556459,1264.28776514,
5372.30739562,2079.26665067,604.748709324,4250.99051131,348.034160726,531.470551235,5092.61169677,579.848399394,561.475093046,
5372.30739562,2079.26665067,604.748709324,4250.99051131,348.034160726,531.470551235,5092.61169677,579.848399394,561.475093046,
2997.21437763,1628.36594268,737.676095739,2976.68993265,148.860116834,243.732891151,3282.56202986,1377.14963944,1921.1085086,
1519.78133499,1783.4393729,732.210129063,1822.51667422,305.1491766,530.704077251,784.171041904,1305.39616699,1328.6565677,
762.205365486,1206.00819508,264.574064001,1630.28918561,186.987596308,391.579819533,1154.82960649,919.31252795,692.100793914,
464.347092597,1860.62349772,167.771716088,1443.44998105,208.213943715,432.779947717,1566.23251226,752.103377256,803.834778953,
652.745978288,1951.27447524,188.170259394,1303.79523598,339.79134446,346.227995904,1485.69931968,903.5098843,971.262703728,
761.16854105,2007.10329362,294.484625215,1247.03121969,367.426041561,268.665255672,1359.52029833,994.867710619,1067.76945824,
133.843204384,877.648101076,2205.43265352,1006.80646018,178.138397254,217.473174307,874.442956932,1336.78625469,1088.66768872,
4848.4081306,1118.55080742,492.557427422,4802.41659863,12.6486618036,287.306995608,4944.92931544,1259.17382208,1224.64756885,
4848.4081306,1118.55080742,492.557427422,4802.41659863,12.6486618036,287.306995608,4944.92931544,1259.17382208,1224.64756885,
4848.4081306,1118.55080742,492.557427422,4802.41659863,12.6486618036,287.306995608,4944.92931544,1259.17382208,1224.64756885,
4848.4081306,1118.55080742,492.557427422,4802.41659863,12.6486618036,287.306995608,4944.92931544,1259.17382208,1224.64756885,
4837.09443307,154.518721972,1504.28763108,4649.37437589,239.209254644,455.258735567,5126.14744756,2359.34584037,2009.51578107,
4674.62591761,412.792005732,1956.93210452,4239.66549786,161.02885321,347.260388407,4963.21654481,2214.56592312,1543.27807913,
1147.81690774,826.663598422,2412.63786119,509.794137741,122.291853502,303.780156184,918.049913076,1608.59895807,1646.3279687,
1030.23025436,1884.91794928,3760.43383663,1036.59671427,156.248122719,134.763025466,1584.69142167,432.545055767,461.89606767,
1030.23025436,1884.91794928,3760.43383663,1036.59671427,156.248122719,134.763025466,1584.69142167,432.545055767,461.89606767,
998.051054558,1965.90706677,3853.85683556,1008.30423521,187.419026432,128.520423118,1639.21721836,388.159740116,412.368606495,
1105.88751766,2702.0427521,4036.13787956,1143.84534728,242.435401612,359.906166949,2188.04633528,759.251713154,733.57849676,
1508.02234387,3044.1631521,4146.92910834,1552.36805282,299.110213594,124.106016173,1960.75522503,1333.78640233,1302.30628983,
4511.96843728,2086.74540631,3422.97343272,3291.50536339,170.477257635,451.391458758,5169.76257717,707.432769792,385.567005274,
576.655246531,786.743004348,2900.60775541,1093.10533017,284.510979819,318.201606775,594.368281802,1177.84341965,1211.24803832,
641.922426904,816.032659199,2898.94179881,1119.08048272,235.295953603,265.569583999,643.701078781,1162.2693774,1196.60248512,
920.145005222,980.630923831,2885.29662167,991.463963027,204.796475543,187.606680432,877.670013125,1136.27378119,1173.51468576,
710.844044222,1884.83128177,1580.29710413,284.654155704,545.663356068,559.127667953,2489.93749488,1034.2483576,461.781909854,
249.654447546,271.861474458,1485.44460913,393.020740542,159.240674988,149.828475618,186.678981623,924.563429631,209.15644605,
249.654447546,271.861474458,1485.44460913,393.020740542,159.240674988,149.828475618,186.678981623,924.563429631,209.15644605,
468.431365338,435.536102841,1035.74934298,222.280692216,45.2591662126,234.503802633,160.941895119,1397.38647119,461.585163852,
468.431365338,435.536102841,1035.74934298,222.280692216,45.2591662126,234.503802633,160.941895119,1397.38647119,461.585163852,
468.431365338,435.536102841,1035.74934298,222.280692216,45.2591662126,234.503802633,160.941895119,1397.38647119,461.585163852,
383.170102802,553.39633471,910.205663859,318.062725802,111.766416497,232.957151721,134.802085624,1539.10078653,544.341511401,
383.170102802,553.39633471,910.205663859,318.062725802,111.766416497,232.957151721,134.802085624,1539.10078653,544.341511401,
770.906644629,1217.07484049,833.236609133,118.251075272,230.163653973,327.182470188,1713.46618496,823.95859302,279.486398865,
801.987879024,761.743648907,927.175400048,241.946348219,171.218600299,28.1468984434,1764.45773533,398.133165481,227.791383113,
2008.92427679,2567.08887189,351.959339868,1310.88906265,149.253471167,71.3658528407,194.568840831,1200.37900064,1631.46399731,
2137.66162653,2540.79941686,647.440173338,1602.68734123,420.199718483,208.775639904,365.832984709,1088.08521403,1803.48289086,
1027.05671126,684.503018042,1411.61583346,425.762263453,143.728644343,173.243575208,347.061383455,1041.09163748,447.139937469,
423.006987805,1654.5753467,2856.18352919,450.470543818,188.148650988,239.739445209,1669.99156715,943.523696269,788.939608579,
719.027291541,308.871708949,1993.75156818,338.374228938,225.163493932,99.0914242806,443.73538015,1428.81480243,830.606350021,
1010.94149274,534.624401024,1156.82631247,389.49244695,290.50335767,188.937103477,212.584866186,1067.15904503,401.14823087,
2009.5103247,1506.1171227,653.76655946,1765.6404109,207.347247472,136.947695591,907.10145907,2531.92000965,1075.15434734,
2114.66227722,1208.24032255,571.338856361,1912.58168466,197.054816362,600.69377894,1451.65428774,2674.9439788,1019.24679417,
2444.20951466,1036.48514283,442.441422899,2297.73978032,239.395959389,457.156416793,2125.15329088,2266.18207041,1138.42806334,
2642.88200942,899.337110437,362.37752301,2521.60401052,330.22648158,281.605566584,2452.16274362,2119.34373788,1332.51582858,
3223.12021033,959.716815641,204.052267793,3150.60514551,259.303007436,226.955377275,3252.68403067,1844.12226475,1826.64429763,
1534.67843512,1897.06928509,717.581948531,1998.26067737,300.108897064,332.045340763,982.235896476,1381.60229422,1460.5309566,
125.678132639,424.727771346,1611.32645292,1111.91699109,159.599221844,89.802409353,868.145073069,754.041856874,343.947693944,
125.678132639,424.727771346,1611.32645292,1111.91699109,159.599221844,89.802409353,868.145073069,754.041856874,343.947693944,
15.0454959216,294.741478,1893.95352296,944.1891967,402.460347783,51.8783145635,979.293688344,305.545648781,819.824183251,
226.206701732,940.643618268,2308.32920721,446.916410119,170.568680969,149.659089728,1315.09036119,596.218467373,633.850713649,
386.045760399,1333.17065239,2570.81168146,170.397298005,158.856093766,240.979170943,926.555356526,977.168072216,371.168368725,
386.045760399,1333.17065239,2570.81168146,170.397298005,158.856093766,240.979170943,926.555356526,977.168072216,371.168368725,
666.738567658,1585.85950701,2695.39031728,343.444704545,214.435854961,117.42753923,617.403350027,987.139296675,393.678246007,
666.738567658,1585.85950701,2695.39031728,343.444704545,214.435854961,117.42753923,617.403350027,987.139296675,393.678246007,
672.758097318,1543.14878833,2647.00335494,436.655365958,117.227257465,188.381929758,513.860594561,887.933673717,451.106376807,
664.80626404,1383.73561429,1829.50447711,875.480617514,246.547105622,216.537934726,881.561010817,1311.23676734,716.650544097,
730.094580012,1435.99640796,1793.8063196,923.566662697,213.58326441,127.162193811,964.557295656,1414.47067295,625.892209265,
802.12968369,1492.27390264,1754.623281,979.256362549,230.852070468,93.8567875114,1049.20080307,1514.94749778,544.323097952,
905.032549631,1582.89036575,1753.44612691,1071.19452364,179.867158228,137.241131306,1157.87268993,1443.83000806,443.881813252,
1000.37497101,1667.09873278,1756.77542926,1157.5492277,140.070616926,225.133613788,1257.47880154,1340.78890381,359.737911559,
